school_rank,school_name,school_id,school_state,professor_id,professor_legacy_id,professor_first,professor_last,department,avg_rating,avg_difficulty,would_take_again_percent,num_ratings,profile_url
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzQ2NDc1,2346475,Jane,Wong,English,4.9,2.6,100,18,https://www.ratemyprofessors.com/professor/2346475
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTE0NDYx,2114461,Reid,Dorsey Palmateer,Economics,3.6,3.3,70.9677,33,https://www.ratemyprofessors.com/professor/2114461
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzQ5Mzkz,2749393,Nipun,Goel,Engineering,5,2,100,1,https://www.ratemyprofessors.com/professor/2749393
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzE3NzQ5,2317749,Mauricio,Araniva,Spanish,3.1,4,47.8261,23,https://www.ratemyprofessors.com/professor/2317749
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci03MjM4NjI=,723862,Chuck,Lambert,Education,4.1,2.9,100,14,https://www.ratemyprofessors.com/professor/723862
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNDgyNDk1,1482495,Todd,Smith,Music,4.2,1.8,80.597,88,https://www.ratemyprofessors.com/professor/1482495
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMzY1ODM=,136583,Peter,Diehl,History,3.5,3.2,42.3077,86,https://www.ratemyprofessors.com/professor/136583
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjkzMTk0,2693194,Samir,Abdelhrman,Chemistry,3.8,3.3,63.1579,19,https://www.ratemyprofessors.com/professor/2693194
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzQ3NDUw,2747450,Emily,Roland,Geology,3.5,2.7,69.2308,13,https://www.ratemyprofessors.com/professor/2747450
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzc1Mzkx,2775391,Sam,Kastner,Environmental Science,5,2.9,100,10,https://www.ratemyprofessors.com/professor/2775391
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTk4NTQ2,2998546,Owen,Bradford,Mathematics,2,4,33.3333,3,https://www.ratemyprofessors.com/professor/2998546
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMTY3MDc0,1167074,Serge,Smirnov,Chemistry,2.8,3.9,75,59,https://www.ratemyprofessors.com/professor/1167074
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci03MTg1NDg=,718548,Peggy,Watt,Journalism,3.3,3.5,60.8696,48,https://www.ratemyprofessors.com/professor/718548
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci05MDg5OTc=,908997,Brian,Hutchinson,Computer Science,4.6,3.7,100,31,https://www.ratemyprofessors.com/professor/908997
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjIxOTQx,1221941,Clint,Spiegel,Chemistry,4.2,3.7,85,27,https://www.ratemyprofessors.com/professor/1221941
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDMzMjMw,3033230,Aristos ,Hudson,Economics,2.5,2.7,42.1053,19,https://www.ratemyprofessors.com/professor/3033230
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDU2MzUw,2456350,Mariana,Smit Vega Garcia,Mathematics,4.9,3.3,100,20,https://www.ratemyprofessors.com/professor/2456350
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDA1NTc5,2405579,Alexander,William Egner,Design,3.3,3.4,41.6667,12,https://www.ratemyprofessors.com/professor/2405579
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci03MzA2MjQ=,730624,Alyson,Rollins,Anthropology,4.5,2.8,90.8163,206,https://www.ratemyprofessors.com/professor/730624
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODEwNDk=,281049,Patrick,Roulet,Music,3.9,2,58.8235,40,https://www.ratemyprofessors.com/professor/281049
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTQyODI2,2542826,Jennifer,McCabe,Psychology,3.1,2.7,48.5714,35,https://www.ratemyprofessors.com/professor/2542826
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci02MDUxOTg=,605198,Michael,Flittie,Decision Sciences,4.3,2.9,88.8889,27,https://www.ratemyprofessors.com/professor/605198
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTkxNDc0,2191474,Jiexun,LI,Business,2.4,3.8,50,8,https://www.ratemyprofessors.com/professor/2191474
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTIxNzMz,2121733,Shameem,Ahmed,Computer Science,3.6,3.3,70.3704,28,https://www.ratemyprofessors.com/professor/2121733
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTg3NzU1,1987755,Andrew,Berget,Mathematics,4.3,3.2,81.25,22,https://www.ratemyprofessors.com/professor/1987755
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMzg3MDI4,1387028,Cyndie,Shepard,Education,3.3,2.1,50,18,https://www.ratemyprofessors.com/professor/1387028
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzQzOTgw,2343980,Jeanine,Amacher,Chemistry,4.3,3.3,83.3333,12,https://www.ratemyprofessors.com/professor/2343980
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTM4MjY0,3138264,Owen,Montfisher,Mathematics,4.5,2.5,100,2,https://www.ratemyprofessors.com/professor/3138264
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMzUxMzM0,2351334,Kelli,Evans,Communication Disorders,4.6,2,90.4762,21,https://www.ratemyprofessors.com/professor/2351334
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODU0NDU0,1854454,John,Lund,Engineering Technology,4.8,2.2,100,17,https://www.ratemyprofessors.com/professor/1854454
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjIzODE4,2623818,Kameron,Harris,Computer Science,4.5,4.1,84.6154,13,https://www.ratemyprofessors.com/professor/2623818
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMDMwNjEy,1030612,Ronald,Oertel,Economics,4.6,2.5,100,146,https://www.ratemyprofessors.com/professor/1030612
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjcxNjM=,267163,Kristi,Lemm,Psychology,4.5,2.7,84.6154,77,https://www.ratemyprofessors.com/professor/267163
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTkwODEx,1990811,Hunter,Price,History,4,3.4,69.3548,73,https://www.ratemyprofessors.com/professor/1990811
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTM0Nzc0,1934774,Anna,Ciao,Psychology,4.7,2.8,88.3721,54,https://www.ratemyprofessors.com/professor/1934774
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci03MDAzODc=,700387,David,Rossiter,Geography,4.6,2.2,88.0952,64,https://www.ratemyprofessors.com/professor/700387
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMDYzMjg5,1063289,Andrew,Bunn,Environmental Studies,4.4,3.3,84.2105,28,https://www.ratemyprofessors.com/professor/1063289
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDEzMDk4,2413098,Betsy,O'Donovan,Journalism,4.7,4,91.6667,24,https://www.ratemyprofessors.com/professor/2413098
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTkzNDY1,2993465,Zhen,Chao,Mathematics,4.3,3.2,86.3636,22,https://www.ratemyprofessors.com/professor/2993465
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci05Mjg2OTU=,928695,Derek,Yip-Hoi,Engineering Technology,3.6,4,77.7778,19,https://www.ratemyprofessors.com/professor/928695
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01MDYyMzg=,506238,Gene,Myers,Environmental Studies,3.5,3,36.3636,17,https://www.ratemyprofessors.com/professor/506238
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjQxMDI5,2241029,Derek,Moscato,Journalism,4.5,2.6,93.3333,15,https://www.ratemyprofessors.com/professor/2241029
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTg4ODY0,2988864,Tra,Huynh,Physics,4.3,2.8,75,4,https://www.ratemyprofessors.com/professor/2988864
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci05MzA5MTE=,930911,Bidisha,Biswas,Political Science,3.7,3.5,64.7059,71,https://www.ratemyprofessors.com/professor/930911
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci05OTAwMTU=,990015,Matthew,Roelofs,Economics,3.9,3.8,71.4286,59,https://www.ratemyprofessors.com/professor/990015
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzQ0MTY3,2744167,Micheal,Hughes,History,2.2,3.6,18.1818,11,https://www.ratemyprofessors.com/professor/2744167
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTg2NzY5,1986769,Jonah,White,Environmental Studies,3.5,2.5,50,10,https://www.ratemyprofessors.com/professor/1986769
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTkyOTIw,2992920,Jae,Fisher,Anthropology,3.3,2.3,75,4,https://www.ratemyprofessors.com/professor/2992920
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTAxMjYx,3101261,Margaret,Lobo,English,5,1.3,100,3,https://www.ratemyprofessors.com/professor/3101261
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTQwNjE1,1940615,Jimena,Berzal de Dios,Art History,4.5,2.3,86.8852,84,https://www.ratemyprofessors.com/professor/1940615
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01ODYyMzM=,586233,Craig,Moyer,Biology,2.6,4,69.2308,69,https://www.ratemyprofessors.com/professor/586233
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTE0MzMw,2114330,Tim,Kowalczyk,Chemistry,3.9,3.5,83.3333,31,https://www.ratemyprofessors.com/professor/2114330
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNDE0ODk4,1414898,Steven,Woods,Communication,4.5,2.1,95.2381,24,https://www.ratemyprofessors.com/professor/1414898
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzY2MDY2,2766066,Stephen,Winters,Accounting,3.2,2.8,62.5,9,https://www.ratemyprofessors.com/professor/2766066
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNDIyNDg4,1422488,Bernard,Housen,Geology,2.8,3.1,33.3333,7,https://www.ratemyprofessors.com/professor/1422488
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMTA2OTA2,3106906,Mark,Longtine,Environmental Science,4,4,100,1,https://www.ratemyprofessors.com/professor/3106906
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODUwNDg0,1850484,Kamarie,Chapman,Theater,3.4,2.5,77.8846,135,https://www.ratemyprofessors.com/professor/1850484
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDA3MzYw,2407360,Antonya,Gonzalez,Psychology,3.3,3.4,50,20,https://www.ratemyprofessors.com/professor/2407360
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODg2ODcx,2886871,Nipun,Goel,Interdisciplinary Studies,2.5,3.8,25,4,https://www.ratemyprofessors.com/professor/2886871
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzYyNDk1,2762495,Eli,Schille-Hudson,Music,4.3,3,66.6667,3,https://www.ratemyprofessors.com/professor/2762495
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODIzMzU5,2823359,Ted,Thornhill,Human Services,5,3,100,2,https://www.ratemyprofessors.com/professor/2823359
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDQyMTg=,244218,Keith,Craswell,Mathematics,2.6,3.6,50,23,https://www.ratemyprofessors.com/professor/244218
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjQ3Njc1,2647675,Daniel,Picus,Humanities,4.1,3.7,73.913,23,https://www.ratemyprofessors.com/professor/2647675
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODU1MjQ2,2855246,Paul,Bain,Music,4.5,1.8,100,4,https://www.ratemyprofessors.com/professor/2855246
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzM1NjI2,2735626,Melanie,Bowers,Political Science,4.3,3.1,81.8182,22,https://www.ratemyprofessors.com/professor/2735626
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci00MjM1Mjk=,423529,Todd,Donovan,Political Science,4.2,2.2,88,89,https://www.ratemyprofessors.com/professor/423529
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci05MjkyNDc=,929247,Jianying,Zhang,Mathematics,3.4,2.8,65.1163,58,https://www.ratemyprofessors.com/professor/929247
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODEyMzYy,2812362,Annie,Gort,Mathematics,1.5,4.3,11.5385,26,https://www.ratemyprofessors.com/professor/2812362
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNTAwMTY2,1500166,Kimberly,Markworth,Mathematics,3.8,3.9,72.7273,17,https://www.ratemyprofessors.com/professor/1500166
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTQyNDQ1,2542445,Gordon,Jantzen McNeel,Linguistics,4.4,2.5,90.9091,11,https://www.ratemyprofessors.com/professor/2542445
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTc1OTQ2,2575946,Shaun,Sowell,Psychology,2.2,1.5,33.3333,6,https://www.ratemyprofessors.com/professor/2575946
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDc5OTg5,3079989,Samantha,Macdonald,Psychology,5,1,100,1,https://www.ratemyprofessors.com/professor/3079989
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNTM5MDc1,1539075,Sean,Dwyer,Foreign Languages & Literature,4.5,2.3,77.5,106,https://www.ratemyprofessors.com/professor/1539075
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjM3OTUw,1237950,Sheila,Webb,Journalism,2.4,3.7,28.5714,37,https://www.ratemyprofessors.com/professor/1237950
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzM0MTE4,2734118,Nolan,Davidson,Management,4.8,2.1,100,12,https://www.ratemyprofessors.com/professor/2734118
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTUxMTI3,1951127,Dipu,Gupta,Theater,2.8,3.9,57.1429,10,https://www.ratemyprofessors.com/professor/1951127
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjczNjY1,2673665,Kathryn,Sobocinski,Statistics,4.8,3.3,83.3333,6,https://www.ratemyprofessors.com/professor/2673665
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjkyNjIw,1292620,Bryce,Sasaki,Education,5,1.4,100,5,https://www.ratemyprofessors.com/professor/1292620
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMjkyNTU=,329255,Kristin,Anderson,Sociology,3.6,3,58.3333,56,https://www.ratemyprofessors.com/professor/329255
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDEzMTAw,2413100,Jeff,Shaw,Journalism,4.9,2.5,100,25,https://www.ratemyprofessors.com/professor/2413100
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTI3ODk3,2527897,Cameron,Whitley,Sociology,4.7,2.2,94.4444,18,https://www.ratemyprofessors.com/professor/2527897
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTUxMTM3,2951137,Brooke,Bocast,Anthropology,2.8,1.9,22.2222,9,https://www.ratemyprofessors.com/professor/2951137
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjM5MDI4,2239028,Yuliya,Tverdova,Political Science,3.8,3.2,71.7949,39,https://www.ratemyprofessors.com/professor/2239028
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMDQwMTc2,1040176,Kelly,Jantzen,Psychology,4.3,3,76.4706,36,https://www.ratemyprofessors.com/professor/1040176
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01ODY3MTU=,586715,Kate,Trueblood,English,4.1,3.4,77.7778,33,https://www.ratemyprofessors.com/professor/586715
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNDM4NjM5,2438639,Tamer,Abdelbaki,Foreign Languages & Literature,4.2,3.5,83.3333,6,https://www.ratemyprofessors.com/professor/2438639
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODg1NzQ2,1885746,Aquila,Flower,Environmental Studies,3.8,3.4,81.25,35,https://www.ratemyprofessors.com/professor/1885746
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xOTg0NDYy,1984462,David ,Nordin,Management,3,3.3,40,27,https://www.ratemyprofessors.com/professor/1984462
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDgxMjMy,2081232,David,Evans,Communication Disorders,4.2,4,80,21,https://www.ratemyprofessors.com/professor/2081232
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjAyNzU5,2202759,Dawna,Drum,Accounting,4.3,2.7,90,20,https://www.ratemyprofessors.com/professor/2202759
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDY4MjA1,3068205,Xi,Wang,Environmental Studies,1.5,3.5,0,4,https://www.ratemyprofessors.com/professor/3068205
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDM0OTc0,3034974,Jerald,Romero,Anthropology,4,2,100,1,https://www.ratemyprofessors.com/professor/3034974
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci05MzM4MTY=,933816,John,McLaughlin,Environmental Studies,3.3,2.9,70,25,https://www.ratemyprofessors.com/professor/933816
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjc3NTcy,2677572,Jennifer,Nimtz,Mathematics,2.8,2,50,4,https://www.ratemyprofessors.com/professor/2677572
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yODYwODQ4,2860848,Gami,Diaz,Education,3,2.5,50,2,https://www.ratemyprofessors.com/professor/2860848
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTAzMTg=,290318,Masanori,Deguchi,Modern and Classical Languages,3.3,3.4,55.1724,75,https://www.ratemyprofessors.com/professor/290318
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTU3MTc1,2557175,Stephanie,Gomez,Communication,4.3,2.3,90.9091,22,https://www.ratemyprofessors.com/professor/2557175
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zOTkzODU=,399385,Stephen,McDowall,Mathematics,3.6,3.7,56,63,https://www.ratemyprofessors.com/professor/399385
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTg5MjU3,2189257,Sabrina,Freeman,Sociology,3.6,3,40,5,https://www.ratemyprofessors.com/professor/2189257
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNjQ3Njg5,2647689,Tracey,Pyscher,Education,3.7,3,57.1429,7,https://www.ratemyprofessors.com/professor/2647689
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNjA3NDY=,160746,Yvonne,Durham,Economics,3.5,4.1,53.5714,128,https://www.ratemyprofessors.com/professor/160746
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjMwNDk=,223049,Kristin,Denham,Linguistics,4.2,2.8,81.8182,52,https://www.ratemyprofessors.com/professor/223049
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTM3Mzg0,2937384,Adam,Buzzard,Mathematics,3.1,2.9,40,10,https://www.ratemyprofessors.com/professor/2937384
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMTgwODMz,1180833,Byron,Stayskal,Classical & Medieval Studies,4.8,2,97.8261,123,https://www.ratemyprofessors.com/professor/1180833
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjY0ODY5,2264869,Holly,Diaz,Communication,3.7,2.1,69.5652,23,https://www.ratemyprofessors.com/professor/2264869
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzM3NjQ4,2737648,Lindsay,Foreman-Murray,Education,4.3,2,83.3333,6,https://www.ratemyprofessors.com/professor/2737648
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTg1MzMx,2985331,Emma,Chen,Education,3.4,3.2,40,5,https://www.ratemyprofessors.com/professor/2985331
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNTIzMzkx,2523391,Nick,Galati,Biology,3.8,3.9,75,12,https://www.ratemyprofessors.com/professor/2523391
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMTY4MTg5,1168189,Ed,Love,Marketing,4.5,3,100,26,https://www.ratemyprofessors.com/professor/1168189
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNzY5NjAz,1769603,Charles,Patterson,Spanish,3.7,2.6,69.2308,24,https://www.ratemyprofessors.com/professor/1769603
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNzYwNzcw,1760770,Jeanette,Wickell,Music,2.8,3.2,36.3636,18,https://www.ratemyprofessors.com/professor/1760770
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTA0MDc=,290407,Thor,Hansen,Geology,4.4,2.2,89.2857,134,https://www.ratemyprofessors.com/professor/290407
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMzAxOTk=,330199,Dave,Hooper,Biology,2.8,3.6,58.3333,54,https://www.ratemyprofessors.com/professor/330199
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzc1ODA0,2775804,Casey,Saenger,Geology,4.4,2.7,86.6667,15,https://www.ratemyprofessors.com/professor/2775804
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDIxMjQw,3021240,Natalie,Furness,Environmental Studies,3.8,3.4,75,8,https://www.ratemyprofessors.com/professor/3021240
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDYwNDkz,2060493,Moushumi,Sharmin,Computer Science,1.9,3.7,23.6842,46,https://www.ratemyprofessors.com/professor/2060493
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODQxMzk1,1841395,Spencer,Berger,Chemistry,4.2,3.2,81.4815,60,https://www.ratemyprofessors.com/professor/1841395
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNjEyOTM=,161293,Midori,Takagi,Ethnic Studies,3.9,3,45.4545,39,https://www.ratemyprofessors.com/professor/161293
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zNjc3Mjc=,367727,Beth,Stickley,Education,4,2.8,60,39,https://www.ratemyprofessors.com/professor/367727
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01MDEzNzk=,501379,John,Bower,Biology,3.7,2.2,57.1429,19,https://www.ratemyprofessors.com/professor/501379
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzkxNzU=,279175,Julia,Sapin,Fine Arts,3.6,2.7,51.1628,85,https://www.ratemyprofessors.com/professor/279175
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMTUxMTI0,2151124,Sean,Mulcahy,Geology,4.6,2.6,100,8,https://www.ratemyprofessors.com/professor/2151124
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODgzMTI3,1883127,Thomas,Marley,Mathematics,3.2,3.7,46.6667,23,https://www.ratemyprofessors.com/professor/1883127
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01ODExMDQ=,581104,Mart,Stewart,History,2.5,4.2,29.5455,80,https://www.ratemyprofessors.com/professor/581104
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTEzMDgx,2913081,Jemma,Everyhope-Roser,English,5,2.3,100,3,https://www.ratemyprofessors.com/professor/2913081
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xNTQ4NzM4,1548738,Madoka,Kusakabe,Linguistics,4.8,2.9,90,31,https://www.ratemyprofessors.com/professor/1548738
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMDU0MDYw,2054060,Brian,Stephanik,Physics,4.1,3.6,72.7273,32,https://www.ratemyprofessors.com/professor/2054060
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yOTEzNzUx,2913751,Rhiannon,Dowling ,English,5,2.3,100,6,https://www.ratemyprofessors.com/professor/2913751
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01MDYyNzg=,506278,Farrokh,Safavi,Marketing,3.2,2.4,59.4595,132,https://www.ratemyprofessors.com/professor/506278
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMzI2ODE=,132681,Amy,Carbajal,Modern and Classical Languages,4.6,3.1,85,98,https://www.ratemyprofessors.com/professor/132681
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjExODEw,2211810,Tejvir,Sekhon,Marketing,2.5,3.3,34.2857,35,https://www.ratemyprofessors.com/professor/2211810
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xODAxNjk5,1801699,Mark,Staton,Marketing,4.5,3,88.8889,30,https://www.ratemyprofessors.com/professor/1801699
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zMDEzMzUz,3013353,Shurla ,Rogers-Thibou,Humanities,2.2,4,30,10,https://www.ratemyprofessors.com/professor/3013353
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yMjY5MTY=,226916,Michiko,Yusa,Modern and Classical Languages,2.3,4.7,20,31,https://www.ratemyprofessors.com/professor/226916
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci01MDYxODM=,506183,Carol,Guess,English,4.5,1.9,100,39,https://www.ratemyprofessors.com/professor/506183
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0yNzc5NTYz,2779563,Debbie,Henrichs,Humanities,1,4,0,1,https://www.ratemyprofessors.com/professor/2779563
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0zNjMxOTE=,363191,Gigi,Berardi,Geography,3.5,2.5,66.6667,21,https://www.ratemyprofessors.com/professor/363191
12,Western Washington University,U2Nob29sLTExODQ=,WA,VGVhY2hlci0xMjA1NTg=,120558,Mark,Kuntz,Theater,2.9,2.5,39.0625,144,https://www.ratemyprofessors.com/professor/120558
